Timestamp	TOTUSJH	TOTBSQ	TOTPOT	TOTUSJZ	ABSNJZH	SAVNCPP	USFLUX	TOTFZ	MEANPOT	EPSZ	MEANSHR	SHRGT45	MEANGAM	MEANGBT	MEANGBZ	MEANGBH	MEANJZH	TOTFY	MEANJZD	MEANALP	TOTFX	EPSY	EPSX	R_VALUE	CRVAL1	CRLN_OBS	CRLT_OBS	CRVAL2	HC_ANGLE	SPEI	LAT_MIN	LON_MIN	LAT_MAX	LON_MAX	QUALITY	BFLARE	BFLARE_LABEL	CFLARE	CFLARE_LABEL	MFLARE	MFLARE_LABEL	XFLARE	XFLARE_LABEL	BFLARE_LOC	BFLARE_LABEL_LOC	CFLARE_LOC	CFLARE_LABEL_LOC	MFLARE_LOC	MFLARE_LABEL_LOC	XFLARE_LOC	XFLARE_LABEL_LOC	XR_MAX	XR_QUAL	IS_TMFI
2011-07-29 18:00:00	1962.9287050349685	21600748654.8208	3.731317005282309e+23	40467854673966.22	55.188990886541134	3441468358517.7563	2.2876511891493113e+22	-6.383621908944184e+24	7699.097721711606	-0.22252848170359293	39.15493161789895	32.95152494999041	44.99497407524911	104.96755403034919	109.34994934045356	59.41673057275858	-0.0015123171810084435	8.575642522839805e+23	0.1739633826155571	-0.004179791895130908	3.90506931098432e+24	-0.02989407482868825	-0.13612791564348187	4.670460935153259	-31.732737	6.207963	5.567092	16.124199	39.16794898621846	True	10.852229	-47.423805	20.96986	-30.503328000000003	66560.0	0.0	None	1.0	C3.2@2120:Primary	0.0	None	0.0	None	0.0	None	1.0	C3.2@2120:Primary	0.0	None	0.0	None	3.2506e-06	12	False
2011-07-29 18:12:00	1944.5723803017056	21494901956.611504	3.7229886915217444e+23	40312140075558.81	74.82312846923796	2797560121624.3594	2.284777658945651e+22	-6.282852296483671e+24	7681.284082739295	-0.22009428188187416	39.12046667211204	32.60083296799649	44.90464881599985	104.6873520550024	109.28880658519721	59.34229141157997	-0.0020502857584599648	8.659691077800362e+23	0.14140428087856022	-0.005707187316382944	3.9359048369524496e+24	-0.030335720133895995	-0.1378784838104933	4.637368890356997	-31.731625	6.096977	5.5679680000000005	16.124199	39.06048124100223	True	10.859061	-47.319809	20.980473	-30.388942999999998	66560.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.5196e-06	12	False
2011-07-29 18:24:00	1970.939770563841	21401605870.1895	3.732405867888417e+23	40354164739303.84	69.39236840705381	2877736719995.4014	2.2805902498208122e+22	-6.235351207998951e+24	7723.78146505293	-0.2193824706294868	39.03758710559195	32.59680655179047	44.89150847369317	104.96978565493923	109.59851337568962	59.23451977477972	-0.0019070648420329735	9.618333875280658e+23	0.09341456454742908	-0.005318086498141868	3.944013764947605e+24	-0.03384081791882785	-0.13876483538584594	4.652492339671022	-31.73061	5.985991	5.568875	16.124199	38.95312046057407	True	10.864847	-47.225978999999995	20.989985	-30.261516999999998	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.5439e-06	12	True
2011-07-29 18:36:00	1959.7044204786207	21414810750.6301	3.732654822089221e+23	40492751174754.2	86.0314519053965	3003871565842.6914	2.279075250731986e+22	-6.165422020569897e+24	7687.746125773394	-0.2167883591740311	39.04153234070972	32.87199124726477	45.07390944875078	104.7581164363195	109.27181549891338	59.61695063759576	-0.002353157874874084	9.182923543532387e+23	0.09433355532995953	-0.0066032533594250035	3.9387330943909934e+24	-0.03228896449879926	-0.13849359896349006	4.664471347789663	-31.729593	5.875006	5.569811	16.124199	38.84577342494986	True	10.846855999999999	-47.124317	20.998966	-30.139228999999997	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2648e-06	12	True
2011-07-29 18:48:00	1972.7316604995804	21356251274.7342	3.702879700624667e+23	40728250767108.24	62.150645827534476	2133377065352.3289	2.277823173383379e+22	-6.252112383347616e+24	7630.387261400867	-0.2204393690885337	39.069001065539226	32.50047891409649	45.002058836546325	104.90834154328286	109.78650771252396	59.19973265882494	-0.0017008934271355903	9.373374414972504e+23	0.10770271162281296	-0.0047690778378718926	3.9152556423484886e+24	-0.03304900193046097	-0.13804558054944932	4.662242573050095	-31.728474	5.764026	5.570775	16.124199	38.73834868026806	True	10.849114	-47.01869600000001	21.007254	-30.027668	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.629799999999998e-07	12	True
2011-07-29 19:00:00	1956.7185414496246	21278463751.422703	3.674275055878494e+23	39705223430644.29	120.85661464478063	3821713545545.283	2.2730704750215e+22	-6.284468429458321e+24	7597.431380536967	-0.2223901978517272	39.052968193674005	32.702658172231985	45.03352568176505	104.284997284763	108.94329918358986	59.04966802573809	-0.003318869000268589	9.517115711998464e+23	0.04317771542933126	-0.00929288051022568	3.899913277003259e+24	-0.03367847686604657	-0.13800729449317772	4.66658592687642	-31.727448	5.653052	5.5717669999999995	16.124199	38.63103377599488	True	10.828291	-46.916396999999996	21.017096	-29.909622	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	6.3756e-07	12	True
2011-07-29 19:12:00	1989.2497064027511	21346042522.6356	3.680091080880477e+23	39682421995988.0	113.61007049993052	5120055240542.764	2.2669862784029927e+22	-6.371997098480083e+24	7682.4500552352065	-0.2247737129320019	38.95901791169206	32.76684225117826	44.95493930274025	104.90768590813325	109.78589258533377	59.14732526155957	-0.003149710853893277	9.76932773977835e+23	0.03426190429054397	-0.008691077010232839	3.8722215291215805e+24	-0.034461535920086474	-0.1365935352675384	4.658304150152653	-31.726414	5.542087	5.572787	16.124199	38.52373509821121	True	10.803592	-46.814803999999995	21.023609	-29.77014	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	6.573999999999999e-07	12	True
2011-07-29 19:24:00	1975.9375256139097	21354152243.6683	3.6743238558814097e+23	39552159131800.44	116.42677012104427	4342601660410.12	2.2476049214744633e+22	-6.401939401103404e+24	7799.941438242648	-0.2257441819032664	39.1238309869491	33.246877731104284	45.2401528676119	106.07386351796072	110.507603247462	60.09300090616978	-0.003282308649912443	9.571735557394976e+23	0.11255479721817654	-0.008896120768835914	3.8701176366679057e+24	-0.03375170362321949	-0.13646748040264492	4.659451426391424	-31.725269	5.431132	5.573832	16.124199	38.416355995965844	True	10.791598	-46.704266	21.030394	-29.660140999999996	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	5.178799999999999e-07	12	True
2011-07-29 19:36:00	1976.283851535005	21330552123.3072	3.634671253566219e+23	38951113282681.59	137.84901589832643	4641905032762.875	2.238720123484834e+22	-6.515807443438708e+24	7821.83243211745	-0.230013569983865	38.70801463787611	32.52357816519005	45.04360198891211	106.65186561569963	110.79549638098568	60.330140161589185	-0.0039396689310753465	9.401122421907117e+23	0.011402273965532578	-0.0105080387582648	3.855189607097392e+24	-0.033186765399209214	-0.13609148707825938	4.671811514096103	-31.724209	5.320189	5.5749010000000006	16.124199	38.30908606086094	True	10.796648	-46.592083	21.037879999999998	-29.552996000000004	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	4.534e-07	12	True
2011-07-29 19:48:00	1994.5353755589028	21400257507.8208	3.643958056067345e+23	38882763316564.66	128.37080722600916	4884379769581.572	2.2267712379919694e+22	-6.570593290647633e+24	7986.761458199684	-0.2311920434738457	38.822025215036696	32.73759278125455	44.885016834971296	107.86598177662869	112.30273040201357	60.98043091216827	-0.003736597503304007	9.677245701780202e+23	0.051421312606330496	-0.009744318447001285	3.800061916233736e+24	-0.03405023123524565	-0.13370848580625225	4.624035606760041	-31.723139	5.20926	5.575995	16.124199	38.20183629387059	True	10.794004	-46.485962	21.044706	-29.416828000000002	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	4.0572e-07	12	True
