Timestamp	TOTUSJH	TOTBSQ	TOTPOT	TOTUSJZ	ABSNJZH	SAVNCPP	USFLUX	TOTFZ	MEANPOT	EPSZ	MEANSHR	SHRGT45	MEANGAM	MEANGBT	MEANGBZ	MEANGBH	MEANJZH	TOTFY	MEANJZD	MEANALP	TOTFX	EPSY	EPSX	R_VALUE	CRVAL1	CRLN_OBS	CRLT_OBS	CRVAL2	HC_ANGLE	SPEI	LAT_MIN	LON_MIN	LAT_MAX	LON_MAX	QUALITY	BFLARE	BFLARE_LABEL	CFLARE	CFLARE_LABEL	MFLARE	MFLARE_LABEL	XFLARE	XFLARE_LABEL	BFLARE_LOC	BFLARE_LABEL_LOC	CFLARE_LOC	CFLARE_LABEL_LOC	MFLARE_LOC	MFLARE_LABEL_LOC	XFLARE_LOC	XFLARE_LABEL_LOC	XR_MAX	XR_QUAL	IS_TMFI
2011-09-03 18:00:00	1018.787753212998	14381374717.8231	1.675741645198273e+23	20688971133667.203	106.31965570325607	1929400461609.1963	1.7884499641563905e+22	-8.295888577269571e+24	4883.1701587098405	-0.4343599880925749	28.64309158193884	15.499226006191952	34.882025099555534	109.45740948004558	110.36195612984704	48.22466120752409	-0.004114537759413935	6.5880299654117e+23	-0.1395716897520011	-0.01030825119307454	-2.97540048481367e+24	-0.03449391334847923	0.15578740084521164	4.392543167782488	292.825867	250.368103	7.216284	20.33695	44.067995819986976	True	9.201572	27.428349	29.19878	58.777016	66560.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	6.352000000000001e-07	12	False
2011-09-03 18:12:00	1043.4083768823987	14619552897.23	1.6974727062842992e+23	21649363200028.297	106.2488878847207	1708370737435.6477	1.842290055996733e+22	-8.498357596894869e+24	4732.403283816977	-0.4377119086670607	28.71604863521915	15.494835054981673	34.86293765340338	108.12691250231931	109.29787757426004	47.76488285170221	-0.003933832718157677	6.851690437803173e+23	-0.11823510340374795	-0.010109936494143358	-3.029363960770436e+24	-0.03528995414622791	0.15602881688580916	4.421510340358863	292.8265990000001	250.257462	7.216947	20.33695	44.173122622825325	True	9.205029	27.541574	29.193338	58.892387	66560.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	6.939100000000001e-07	12	False
2011-09-03 18:24:00	1066.2877519454366	14892477542.6435	1.7264305119775524e+23	22313644533633.594	109.90699921129145	1872531269352.692	1.8978585447508373e+22	-8.69737523029074e+24	4619.520601675149	-0.4397527711660403	28.76219449687139	15.73860203972851	34.794946574049625	108.34367042661415	109.29437042453532	47.35937194173025	-0.0039058601660077272	7.43924520608137e+23	-0.10854286893207618	-0.010252885027582892	-3.1160765635589665e+24	-0.03761397672443074	0.1575536604673776	4.445503267323847	292.827484	250.14682	7.217625999999999	20.33695	44.27841605757596	True	9.223024	27.610142	29.187733	59.014828	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.7704e-07	12	True
2011-09-03 18:36:00	1086.5312022346725	15118071888.0671	1.7640251868772988e+23	23129961762358.05	100.57695736743099	1664724155357.8306	1.9478021044125443e+22	-8.81813906749592e+24	4519.52235843478	-0.4392056123562884	28.86626879028336	15.345355563116705	34.824695499174396	107.37270076805932	108.18852267830444	46.86355964983915	-0.0034221489407087785	7.562523860372471e+23	-0.01805333456014935	-0.009245049459627938	-3.1853664209091483e+24	-0.03766671060220802	0.15865374754991732	4.454849789012111	292.828217	250.036179	7.218317999999999	20.33695	44.38358641106599	True	9.220275	27.687119	29.181679	59.134795999999994	0.0	0.0	None	1.0	C1.2@2365:Primary	0.0	None	0.0	None	0.0	None	1.0	C1.2@2365:Primary	0.0	None	0.0	None	7.6184e-07	12	True
2011-09-03 18:48:00	1108.5552839638804	15214615935.695704	1.78594227942659e+23	23413608229529.13	98.11279492647672	1526204929802.3215	1.9792160422996858e+22	-8.888050750985334e+24	4463.591491252217	-0.4398786230832501	28.87053504597579	15.324614976101966	34.66521274564725	107.35467515212922	108.01501551747934	46.71888789651568	-0.0032565319611815163	7.758715062667774e+23	-0.0775990406846538	-0.008957127687032307	-3.28133659094628e+24	-0.038398665739877984	0.1623966673838041	4.431788884958649	292.829102	249.925537	7.219022	20.33695	44.48892318324716	True	9.234262	27.764172	29.175334999999997	59.255199	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2748999999999999e-06	12	True
2011-09-03 19:00:00	1124.724650630471	15317321896.5519	1.794769283943357e+23	23991883274332.44	94.54831120125824	800331509773.1829	2.032601400450011e+22	-9.001247965612245e+24	4266.978714456542	-0.4424938340464767	28.945011786577105	15.114296539530187	34.57080070264957	105.22126212241754	105.31958871090424	45.57688662504019	-0.0029852333670515986	7.863002582741002e+23	-0.028574516318310695	-0.00855828937717623	-3.3727091854939543e+24	-0.03865386414468983	0.16579956738381882	4.418729259076301	292.829865	249.814911	7.219736	20.33695	44.594151419493826	True	9.245500999999999	27.868219	29.170215999999996	59.358475	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2328e-06	12	True
2011-09-03 19:12:00	1067.1933923278903	15211381066.6496	1.772951308085815e+23	23093618110704.87	83.10028498840157	1387823472987.2468	2.041899749522304e+22	-8.984581671777928e+24	4171.903079977309	-0.4447506537476871	28.68061096205588	14.728125	34.27900645556047	103.94840720256448	103.82636751608999	44.8349336353036	-0.0025969650610457072	7.55279612672198e+23	-0.06867765850770963	-0.00756265911073882	-3.362260298628894e+24	-0.037387506037527926	0.1664370719209213	4.4068072494670485	292.83075	249.704285	7.220459	20.33695	44.69951721312167	True	9.255919	27.956438000000002	29.163593	59.479057	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3193e-06	12	True
2011-09-03 19:24:00	1064.8279536389018	15031709283.4632	1.7470486661291906e+23	22850552179262.51	83.01489940518043	1310978607950.7737	2.0205883110508246e+22	-8.899792395483041e+24	4161.145483476284	-0.4458192882985187	28.394314904355106	14.338584171569558	34.108973084072645	103.88818528617615	103.91651052310336	44.523066593764284	-0.0026259734731022178	7.546594577588384e+23	0.019039729820989254	-0.00763971652655326	-3.3314933104295923e+24	-0.03780332477604168	0.1668852385119467	4.3648082480317365	292.8315120000001	249.593674	7.221189	20.33695	44.80477480640849	True	9.27765	28.07094600000001	29.158539	59.599318999999994	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.0869e-06	12	True
2011-09-03 19:36:00	1045.3502740785793	14891444406.0293	1.7202057295530594e+23	22457347878453.92	86.43060825201869	1672459908948.9917	2.015715321183924e+22	-8.84833362042723e+24	4071.197868881104	-0.447416569100113	28.185311206261524	14.238119185315563	34.006137518553125	102.52532398944805	102.71209597101142	43.610272030986785	-0.0027167476033198804	7.1174372178641e+23	-0.019647944807380704	-0.00802056424093625	-3.3167769184960973e+24	-0.035989367912739836	0.1677130421391499	4.377675430403836	292.832428	249.483063	7.2219229999999985	20.33695	44.91020116538471	True	9.299131	28.185442	29.153244	59.719761	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.435299999999998e-07	12	True
2011-09-03 19:48:00	1021.9232889712893	14801638867.7741	1.6947254118202176e+23	21871555122368.6	84.92317808421552	1749377597889.4243	2.0025756121459944e+22	-8.840540853924735e+24	4063.3849600954795	-0.44973476090713216	27.864860830922947	13.606113676166215	33.716983694262645	102.77317956503704	103.03667365003716	43.49616034514376	-0.0027042153255704853	6.912776169350276e+23	-0.027633358855916897	-0.007915205627386129	-3.291112415712397e+24	-0.03516657848311478	0.1674250116430162	4.357740549590557	292.833282	249.372482	7.222661	20.33695	45.0155632240554	True	9.319011999999999	28.279518	29.146228999999998	59.861183	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.6501e-07	12	True
2011-09-03 20:00:00	1015.2871249699634	14789131560.3841	1.6964156929304877e+23	21508108912973.52	95.49729045790829	2651252751003.3813	1.9849380665679407e+22	-8.810636717332677e+24	4161.383571418376	-0.44859236278107706	27.870931885656837	13.812874641647122	33.7149998697888	104.28947198368827	104.51403016427919	44.558262437186	-0.0031112689925688504	6.889069115518152e+23	0.012061456934026387	-0.008918768690642452	-3.271528988994368e+24	-0.0350756011289501	0.16656945078585267	4.365421733925495	292.834137	249.261902	7.2234	20.33695	45.12094861685063	True	9.338955	28.388090000000002	29.139484000000003	59.986942000000006	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	8.760899999999998e-07	12	True
2011-09-03 20:12:00	1007.8151211542844	14746344191.3501	1.67911085874486e+23	21066508904915.465	71.70928769973258	675610681234.72	1.972031737654735e+22	-8.829823855854438e+24	4160.272296247098	-0.4508738532116125	27.79229546625223	13.816590437958606	33.78082583514301	104.1245974237475	104.23692611842651	44.35661083220029	-0.00235971199117222	6.45344946608678e+23	-0.03723769185323676	-0.006703604066446782	-3.2421024863671586e+24	-0.03295299741853578	0.16555021531557582	4.372413919805358	292.8350220000001	249.151337	7.224138000000001	20.33695	45.22637185184833	True	9.357786	28.503653999999997	29.13507700000001	60.110168	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2342e-06	12	True
2011-09-03 20:24:00	990.8416987704753	14780786866.3934	1.6817814410144894e+23	20620471995861.12	81.78276900349961	1635725882087.665	1.958533328925524e+22	-8.830619681702333e+24	4255.096168063121	-0.4498637202132311	27.53581655429905	13.373206545478986	33.58937443197078	105.22355393249399	105.69626298392296	44.73794038800565	-0.002747984577248735	5.92989835040854e+23	-0.028568732173908595	-0.007632504501821849	-3.185228417203713e+24	-0.030209047932713475	0.16226706133220445	4.39758155503896	292.835938	249.040787	7.224875	20.33695	45.33183371470073	True	9.378091	28.616356	29.126329	60.22855799999999	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.0737e-06	12	True
2011-09-03 20:36:00	997.1827020561636	14683188944.8758	1.6632727921521714e+23	20616631125386.38	84.73859273006119	1512019660309.8867	1.938536434414929e+22	-8.793185453147949e+24	4280.177127837951	-0.4509342970929403	27.47089869526804	13.458186664843993	33.607245198886005	105.43777368164423	105.79990786798169	44.72661351896719	-0.002896055800753971	5.960096730756024e+23	-0.05638933566985455	-0.007956817637048745	-3.203887621122009e+24	-0.03056471450772413	0.1643025522540537	4.373867974788968	292.8369140000001	248.930252	7.225607000000001	20.33695	45.43736245372136	True	9.39701	28.706728000000002	29.11867100000001	60.340270999999994	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2344e-06	12	True
2011-09-03 20:48:00	1001.9272100791239	14732146973.0076	1.663491852104523e+23	20860038252041.227	81.29946046431567	978563255893.7302	1.934637652041541e+22	-8.819136955785422e+24	4299.104637869307	-0.4507620136280984	27.375426909920105	13.258511806699614	33.61015565431265	105.99230266783957	106.44249166488129	45.32908715759422	-0.0027904396933006925	5.479901783317612e+23	-0.0627828923249094	-0.0076079512399997795	-3.1554575795833186e+24	-0.028008767464621675	0.1612811343810624	4.330831088701165	292.837799	248.819748	7.2263350000000015	20.33695	45.5427993458591	True	9.398852999999999	28.82315800000001	29.088396000000003	60.46553	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.5532e-06	12	True
2011-09-03 21:00:00	997.5322030839543	14700811161.5288	1.6590271008658124e+23	20572627543018.625	74.02635916447403	424238029669.4878	1.9056980036257063e+22	-8.790415048878126e+24	4420.159034359618	-0.4502517289601083	27.428107646648787	13.243931781190293	33.633709028613694	107.36559258863709	107.810148378462	45.75958891608273	-0.0026192894757792805	5.438909000207817e+23	-0.02805985884998153	-0.006944351493640672	-3.13446483327384e+24	-0.027858504602837845	0.1605496671885044	4.325454372334403	292.8388060000001	248.709259	7.227055	20.33695	45.648362228837186	True	9.417522	28.938908	29.083997999999998	60.585903	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.4955000000000001e-06	12	True
2011-09-03 21:12:00	1008.9680328078996	14691447215.208303	1.662118681677623e+23	20498587398746.85	99.90925785054552	2148178267119.9788	1.8881698117111966e+22	-8.783516239682813e+24	4518.570266797125	-0.4501852378448834	27.44077005921505	13.434182973499892	33.64341318397041	108.03132788812869	108.60544884439574	46.37216280340497	-0.0036070928532943	5.557341162489314e+23	-0.07287939658335564	-0.009378808526797152	-3.093491499120757e+24	-0.02848327349492961	0.1585520158784489	4.297454516815656	292.839722	248.598785	7.227765	20.33695	45.75384939444018	True	9.439238000000001	29.05381400000001	29.075535	60.690422	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3854e-06	12	True
2011-09-03 21:24:00	1007.8860688832357	14594208809.9899	1.6538668591511387e+23	20205059835030.83	86.33962493927912	2504647634739.0967	1.8526109493957241e+22	-8.695562801512291e+24	4660.178879444523	-0.4486466140948432	27.381321124732803	13.464057179208922	33.757531900773635	109.18662771400018	109.81308619307856	47.15998977860572	-0.003230910636503354	5.468632817427702e+23	-0.17519884240553926	-0.008167650430647672	-3.067865125541468e+24	-0.028215351361043393	0.1582861664611813	4.302692899284925	292.84079	248.488327	7.228464	20.33695	45.859490417122146	True	9.462900999999999	29.160511	29.066858	60.815575	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	9.739700000000001e-07	12	True
2011-09-03 21:36:00	1015.0631072674687	14621070524.923	1.6688989924851427e+23	20432565633094.86	97.29144252496228	2136228163742.4192	1.8467779302070728e+22	-8.654321943566419e+24	4744.436390346582	-0.4456985513574848	27.67114715558452	13.77656963793559	33.8739251141605	109.67648281093672	110.12819466060884	47.903224896599205	-0.003673177125569611	5.6409727337201945e+23	-0.12228090963106085	-0.00920550716859246	-3.0824320409116705e+24	-0.029051072886596106	0.15874559604447455	4.34121781483925	292.841736	248.377899	7.229152	20.33695	45.96501189327049	True	9.489841	29.275816	29.057928000000004	60.923016000000004	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	7.946800000000002e-07	12	True
