Timestamp	TOTUSJH	TOTBSQ	TOTPOT	TOTUSJZ	ABSNJZH	SAVNCPP	USFLUX	TOTFZ	MEANPOT	EPSZ	MEANSHR	SHRGT45	MEANGAM	MEANGBT	MEANGBZ	MEANGBH	MEANJZH	TOTFY	MEANJZD	MEANALP	TOTFX	EPSY	EPSX	R_VALUE	CRVAL1	CRLN_OBS	CRLT_OBS	CRVAL2	HC_ANGLE	SPEI	LAT_MIN	LON_MIN	LAT_MAX	LON_MAX	QUALITY	BFLARE	BFLARE_LABEL	CFLARE	CFLARE_LABEL	MFLARE	MFLARE_LABEL	XFLARE	XFLARE_LABEL	BFLARE_LOC	BFLARE_LABEL_LOC	CFLARE_LOC	CFLARE_LABEL_LOC	MFLARE_LOC	MFLARE_LABEL_LOC	XFLARE_LOC	XFLARE_LABEL_LOC	XR_MAX	XR_QUAL	IS_TMFI
2012-02-08 10:00:00	395.64185725667915	4840182642.7629	3.700711154964684e+22	8209074152527.071	10.971286762534122	1131590013912.083	7.689531896823783e+21	-3.9115531611962807e+24	2421.855874394433	-0.6085201478938447	24.059417827673787	5.127759429862682	29.164308465413352	101.499929212405	102.8628143618343	42.606100610605004	0.0009535274432934226	3.2516940224902508e+22	0.019652793279454947	0.002818378435396552	-1.252558109703276e+24	-0.005058658916107228	0.1948604083215794	3.5715452774423366	385.733856	331.960297	-6.462236	11.007401	55.68655851823437	True	6.6636940000000005	48.257785999999996	14.213325	57.987251	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	3.319e-07	12	True
2012-02-08 10:12:00	396.1531806015725	4812624791.3985	3.658425902120876e+22	8200780225567.97	15.387164077482323	650843110943.1033	7.606781598661857e+21	-3.9032900445078977e+24	2439.3406422851167	-0.6107118354218964	23.981455444354182	5.065084565660143	28.9354523327834	103.00418316458222	104.99701665396358	42.76311890454225	0.0013626606515659162	2.5559671773567717e+22	-0.03783524857745189	0.0039702038455145024	-1.2479746304479614e+24	-0.00399908638190497	0.1952590938491031	3.565619698296808	385.737274	331.850922	-6.462079	11.007401	55.7916142624305	True	6.663807	48.378376	14.204108999999999	58.09641600000001	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	3.3769e-07	12	True
2012-02-08 10:24:00	396.619792473074	4771128709.5075	3.4837226955619118e+22	7984623755897.293	29.223623601684842	820101725216.5239	7.55439308113597e+21	-3.934621324661119e+24	2371.7882737916825	-0.6209680786452157	23.498636811260447	4.8282097649186255	28.35090084990668	104.43333936296732	105.2744769732398	42.805677402339505	0.002642280614980545	-7.377123117391667e+21	-0.14483975082898412	0.0075573313843538565	-1.240885609199881e+24	0.0011642690846572015	0.1958385036277193	3.434041025094397	385.740662	331.741516	-6.461926	11.007401	55.89669194649056	True	6.663142	48.482696999999995	14.190776999999999	58.204414	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	3.0495e-07	12	True
2012-02-08 10:36:00	399.3661698194262	4779025575.1372	3.4245518112697893e+22	7992693224501.553	28.43057071421246	1248046473128.0195	7.583920401169035e+21	-3.9740980654707335e+24	2321.6375787726683	-0.6261619602547305	23.242790933704786	4.114522373278113	28.228982385567765	104.51121497105221	105.2117214940338	42.7463737460176	0.002559698452706623	-2.6768076717142057e+22	-0.2194903736760412	0.007316652367481266	-1.238241553152774e+24	0.004217598839617289	0.19509829536608675	3.4889135918072207	385.744049	331.632111	-6.461779	11.007401	56.0017890603604	True	6.671117	48.600479	14.170348	58.309978	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	3.0486e-07	12	True
2012-02-08 10:48:00	392.30760629488685	4725213693.344601	3.3635844267855042e+22	7756353425560.478	20.36675570912416	1310612732804.9724	7.462141627145289e+21	-3.941592028866071e+24	2349.6940130420307	-0.6281128326266687	23.05260791316761	4.109843213656183	28.063908994584857	105.54367460279757	106.53594494987708	43.08730205093988	0.0018894847118586281	-2.0336200681827554e+22	-0.2375112371775559	0.005294755335668912	-1.2329470715424512e+24	0.003240677503298533	0.19647641661384094	3.4273075520168894	385.747345	331.522644	-6.46164	11.007401	56.10688071046405	True	6.670877000000001	48.710903	14.156498000000001	58.41777800000001	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	3.2381e-07	12	True
2012-02-08 11:00:00	398.4115679978803	4695442090.6307	3.3396000666680027e+22	7805707197375.397	21.2315520488132	1603393720606.6602	7.444069031583736e+21	-3.9183728912489344e+24	2346.217583600909	-0.628372038441259	22.834561847492623	3.983952229893637	27.75749715251284	107.26828038630391	108.00876902070007	43.83485500197276	0.001980924803957193	-5.752918460857077e+21	-0.29222810302206875	0.005553689732046638	-1.2399741855271883e+24	0.0009225699545616453	0.1988491468778792	3.3452670518984777	385.75061	331.4131470000001	-6.461511	11.007401	56.21199326575272	True	6.674795	48.83136	14.137807999999998	58.526867	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	3.6727e-07	12	True
2012-02-08 11:12:00	392.01935455527206	4652917291.3908	3.3701256560880896e+22	7774910452278.987	10.72119551368353	1621238055911.064	7.361481899382403e+21	-3.847857575581623e+24	2383.8993234822738	-0.6227032582877363	22.79443095821044	4.0394551432597465	27.971003901894804	106.64646300410412	107.57310737167428	43.874513556816865	0.0010071578688288898	1.1221859413985828e+22	-0.29751176429558945	0.0028399374233680987	-1.227218288501192e+24	-0.0018160465359946766	0.19860216025913585	3.609410297545386	385.753876	331.303619	-6.461394	11.007401	56.317157772245	True	6.680322	48.936733000000004	14.115404000000002	58.636166	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	3.9262000000000003e-07	12	True
2012-02-08 11:24:00	395.72418431387496	4648146698.288401	3.3325485712710595e+22	7820384799221.197	4.954650246322786	1279519165247.4702	7.370079599476376e+21	-3.862749474303141e+24	2344.982383164906	-0.6257547809991113	22.793374246878198	3.94355667694608	28.194522577053505	106.09829358401798	108.08211900165813	43.350411341009	0.0004630081530999707	6.602288787434781e+21	-0.23357876241578004	0.0013113183308977798	-1.216848546274945e+24	-0.001069552607995492	0.197126114610561	3.5036053651936765	385.75708	331.194031	-6.46129	11.007401	56.42234258404441	True	6.681260000000001	49.056095	14.093556	58.743935	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	4.6008000000000003e-07	12	True
2012-02-08 11:36:00	391.800499455434	4614366200.9371	3.238071321250417e+22	7618715132095.675	28.256387809317484	1690222554552.8792	7.28835498433029e+21	-3.87254208646557e+24	2324.333306993868	-0.6319337815507392	22.712940591540953	4.375595805529075	28.019573425472203	106.78661766571524	108.32133586291398	43.446199240835945	0.0026941635973796226	7.106689301430706e+21	-0.31476585167945004	0.007505204686236994	-1.2095438596511776e+24	-0.001159692249764066	0.1973772287336097	3.614270419946733	385.760315	331.084473	-6.4612	11.007401	56.527550550734965	True	6.686947	49.164818	14.071332	58.857533	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	3.538800000000001e-07	12	True
2012-02-08 11:48:00	390.84594195905515	4611773685.948601	3.1662923903887244e+22	7717235701490.979	24.39617052453732	505017179400.7706	7.377453895081824e+21	-3.909657848801136e+24	2247.3157145791974	-0.6383491522589452	22.20067090559833	3.7515317183523424	27.3837161964198	106.50666365349977	107.72999631709094	43.15283631398216	0.002299573053495836	1.370945519307523e+22	-0.048454114880293504	0.006457690227504577	-1.215286937057967e+24	-0.002238410479606321	0.1984259022206275	3.504738224285904	385.763367	330.974823	-6.461126999999999	11.007401	56.632696284731	True	6.691791	49.286156	14.048356	58.967812	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	3.842800000000001e-07	12	True
